Species,ID,Chrom_scaf,Gene,AFP_copies,Exon,Start,Stop,Strand,Length,Between_Syn_LIM,Notes,Comments,Start_codon
Lycodes pacificus,Lpac_AFP_psCDS,21,AFPIII,0,CDS,7753639,7754542,Minus,903,Yes,,,
Lycodes pacificus,Lpac_exon2,21,AFPIII,0,Exon_2,,,,,Yes,,,
Lycodes pacificus,Lpac_exon1_1,21,AFPIII,0,Exon_1,7763217,7763706,Plus,489,Yes,,,
Lycodes pacificus,Lpac_exon1_2,21,AFPIII,0,Exon_1,7799144,7799634,Plus,490,Yes,,,
Lycodes pacificus,Lpac_exon1_3,21,AFPIII,0,Exon_1,7767041,7767530,Plus,489,Yes,,,
Lycodes pacificus,Lpac_exon1_4,21,AFPIII,0,Exon_1,7775013,7775503,Plus,490,Yes,,,
Lycodes pacificus,Lpac_exon1_5,21,AFPIII,0,Exon_1,7795880,7796370,Plus,490,Yes,,,
Lycodes pacificus,Lpac_exon1_6,21,AFPIII,0,Exon_1,7786259,7786744,Plus,485,Yes,,,
Melanostigma gelatinosum,Mgel_CDS,21,AFPIII,1,CDS,17022759,17022225,Minus,872,,Large_trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_CDS_1,tig00002579,AFPIII,13,CDS,1065522,1066451,Minus,929,,,,
Ophthalmolycus amberensis,Oamb_exon1_1,tig00002579,AFPIII,13,Exon_1,1066221,1066451,Minus,230,,,,
Ophthalmolycus amberensis,Oamb_exon2_1,tig00002579,AFPIII,13,Exon_2,1065522,1066036,Minus,514,,,,
Ophthalmolycus amberensis,Oamb_CDS_2,tig00002579,AFPIII,13,CDS,955954,956884,Plus,930,,,,
Ophthalmolycus amberensis,Oamb_exon1_2,tig00002579,AFPIII,13,Exon_1,955954,956187,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_2,tig00002579,AFPIII,13,Exon_2,956361,956884,Plus,523,,,,
Ophthalmolycus amberensis,Oamb_CDS_3,tig00002579,AFPIII,13,CDS,989541,990230,Plus,689,,Trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_3,tig00002579,AFPIII,13,Exon_1,989541,989774,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_3,tig00002579,AFPIII,13,Exon_2,989948,990230,Plus,282,,Trunc,Inspect,
Ophthalmolycus amberensis,Oamb_CDS_4,tig00002579,AFPIII,13,CDS,998502,999191,Plus,689,,Trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_4,tig00002579,AFPIII,13,Exon_1,998502,998735,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_4,tig00002579,AFPIII,13,Exon_2,998909,999191,Plus,282,,Trunc,Inspect,
Ophthalmolycus amberensis,Oamb_CDS_5,tig00002579,AFPIII,13,CDS,962034,962723,Plus,689,,Trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_5,tig00002579,AFPIII,13,Exon_1,962034,962267,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_5,tig00002579,AFPIII,13,Exon_2,962441,962723,Plus,282,,Trunc,Inspect,
Ophthalmolycus amberensis,Oamb_CDS_6,tig00002579,AFPIII,13,CDS,1014092,1014781,Plus,689,,Trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_6,tig00002579,AFPIII,13,Exon_1,1014092,1014325,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_6,tig00002579,AFPIII,13,Exon_2,1014499,1014781,Plus,282,,Trunc,Inspect,
Ophthalmolycus amberensis,Oamb_CDS_7,tig00002579,AFPIII,13,CDS,1036539,1037228,Minus,689,,Trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_7,tig00002579,AFPIII,13,Exon_1,1036995,1037228,Minus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_7,tig00002579,AFPIII,13,Exon_2,1036539,1036821,Minus,282,,Trunc,Inspect,
Ophthalmolycus amberensis,Oamb_CDS_8,tig00002579,AFPIII,13,CDS,980832,981522,Plus,690,,Trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_8,tig00002579,AFPIII,13,Exon_1,980832,981065,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_8,tig00002579,AFPIII,13,Exon_2,981240,981522,Plus,282,,Trunc,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_14,tig00002579,AFPIII,13,Exon_1,908083,908573,Minus,490,,Floating,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_15,tig00002579,AFPIII,13,Exon_1,869897,870379,Minus,482,,Floating,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_16,tig00002579,AFPIII,13,Exon_1,875035,875512,Minus,477,,Floating,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_17,tig00002579,AFPIII,13,Exon_1,919574,920045,Minus,471,,Floating,Inspect,
Ophthalmolycus amberensis,Oamb_exon1_18,tig00002579,AFPIII,13,Exon_1,970751,971174,Plus,423,,Floating,Inspect,
Ophthalmolycus amberensis,Oamb_exon2_14,tig00002579,AFPIII,13,Exon_2,1047233,1047759,Minus,526,,Floating,Inspect,
Ophthalmolycus amberensis,Oamb_exon2_15,tig00002579,AFPIII,13,Exon_2,1029043,1029562,Minus,519,,Floating,Inspect,
Ophthalmolycus amberensis,Oamb_CDS_9,tig00320117,AFPIII,13,CDS,94631,95561,Plus,930,,,,
Ophthalmolycus amberensis,Oamb_exon1_9,tig00320117,AFPIII,13,Exon_1,94631,94864,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_9,tig00320117,AFPIII,13,Exon_2,95038,95561,Plus,523,,,,
Ophthalmolycus amberensis,Oamb_CDS_10,tig00320117,AFPIII,13,CDS,34216,35146,Plus,930,,,,
Ophthalmolycus amberensis,Oamb_exon1_10,tig00320117,AFPIII,13,Exon_1,34216,34449,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_10,tig00320117,AFPIII,13,Exon_2,34623,35146,Plus,523,,,,
Ophthalmolycus amberensis,Oamb_CDS_11,tig00320117,AFPIII,13,CDS,43864,44793,Plus,929,,,,
Ophthalmolycus amberensis,Oamb_exon1_11,tig00320117,AFPIII,13,Exon_1,43864,44097,Plus,233,,,,
Ophthalmolycus amberensis,Oamb_exon2_11,tig00320117,AFPIII,13,Exon_2,44272,44793,Plus,521,,,,
Ophthalmolycus amberensis,Oamb_CDS_12,tig00320117,AFPIII,13,CDS,60352,61217,Plus,865,,,,
Ophthalmolycus amberensis,Oamb_exon1_12,tig00320117,AFPIII,13,Exon_1,60352,60619,Plus,267,,,,
Ophthalmolycus amberensis,Oamb_exon2_12,tig00320117,AFPIII,13,Exon_2,60693,61217,Plus,524,,,,
Ophthalmolycus amberensis,Oamb_CDS_13,tig00320117,AFPIII,13,CDS,81628,82474,,846,,Trunc_exon2,Inspect,
Ophthalmolycus amberensis,Oamb_exon2_13,tig00320117,AFPIII,13,Exon_2,81973,82474,Plus,501,,Trunc,Inspect,
Ophthalmolycus amberensis,Oamb_exon2_13,tig00320117,AFPIII,13,Exon_1,81628,81895,Plus,267,,,,
Ophthalmolycus amberensis,Oamb_exon1_19,tig00320117,AFPIII,13,Exon_1,5807,6278,Minus,471,,Floating,Inspect,
Pholis gunnellus,Pgunn_CDS_1,21,AFPIII,15,CDS,14427803,14428721,Plus,918,,,,
Pholis gunnellus,Pgunn_CDS_2,21,AFPIII,15,CDS,14440938,14441856,Plus,918,,,,
Pholis gunnellus,Pgunn_CDS_3,21,AFPIII,15,CDS,14450641,14451559,Minus,918,,,,
Pholis gunnellus,Pgunn_CDS_4,21,AFPIII,15,CDS,14431132,14432050,Plus,918,,,,
Pholis gunnellus,Pgunn_CDS_5,21,AFPIII,15,CDS,14437655,14438573,Plus,918,,,,
Pholis gunnellus,Pgunn_CDS_6,21,AFPIII,15,CDS,14491741,14492659,Minus,918,,,,
Pholis gunnellus,Pgunn_CDS_7,21,AFPIII,15,CDS,14421721,14422639,Minus,918,,,,
Pholis gunnellus,Pgunn_CDS_8,21,AFPIII,15,CDS,14434437,14435355,Plus,918,,,,
Pholis gunnellus,Pgunn_CDS_9,21,AFPIII,15,CDS,14444190,14445108,Plus,918,,,,
Pholis gunnellus,Pgunn_CDS_10,21,AFPIII,15,CDS,14495015,14495932,Minus,917,,,,
Pholis gunnellus,Pgunn_CDS_11,21,AFPIII,15,CDS,14470692,14471610,Minus,918,,,,
Pholis gunnellus,Pgunn_CDS_12,21,AFPIII,15,CDS,14501182,14502101,Plus,919,,,,
Pholis gunnellus,Pgunn_CDS_13,21,AFPIII,15,CDS,14477117,14478035,Plus,918,,,,
Pholis gunnellus,Pgunn_CDS_14,21,AFPIII,15,CDS,14447423,14448335,Minus,912,,,,
Pholis gunnellus,Pgunn_CDS_15,21,AFPIII,15,CDS,14458066,14458985,Minus,919,,,,
Pholis gunnellus,Pgunn_psCDS_1,21,AFPIII,15,CDS,14462387,14463259,Minus,872,,,,
Pholis gunnellus,Pgunn_psCDS_2,21,AFPIII,15,CDS,14481019,14481879,Minus,860,,,,
Pholis gunnellus,Pgunn_psCDS_3,21,AFPIII,15,CDS,14508534,14509387,Plus,853,Check exon 1 for start codon,,,
Pholis gunnellus,Pgunn_psCDS_4,21,AFPIII,15,CDS,14513542,14514333,Plus,791,Check exon 1 for start codon,,,
Pholis gunnellus,Pgunn_psCDS_5,21,AFPIII,15,CDS,14526088,14526872,Plus,784,Check exon 1 for start codon,,,
Pholis gunnellus,Pgunn_psCDS_6,21,AFPIII,15,CDS,14519783,14520574,Plus,791,Check exon 1 for start codon,,,
Pholis gunnellus,Pgunn_psCDS_7,21,AFPIII,15,CDS,14484743,14485514,Minus,771,Check exon 1 for start codon,,,
Pholis gunnellus,Pgunn_psCDS_ps8,5,AFPIII,15,CDS,19297350,19298037,Minus,687,Trunc_exon2,Inspect,,
Pholis gunnellus,Pgunn_psCDS_ps9,5,AFPIII,15,CDS,19305210,19305936,Minus,726,Trunc_exon2,Inspect,,
Pholis gunnellus,Pgunn_psCDS_ps10,5,AFPIII,15,CDS,19292205,19292931,Minus,726,Trunc_exon2,Inspect,,
Pholis gunnellus,Pgunn_psCDS_ps11,5,AFPIII,15,CDS,19287552,19288280,Minus,728,Trunc_exon2,Inspect,,
Cebidichthys violaceus,Cviol_psCDS_1,SCAF_4,AFPIII,0,CDS,18554082,18554767,Plus,685,Trunc_exon2,,,No
Leptoclinus maculatus,Lmac_CDS_1,scaffold_50,AFPIII,42,CDS,33381,34259,Minus,878,,,,
Leptoclinus maculatus,Lmac_CDS_2,scaffold_50,AFPIII,42,CDS,183793,184668,Minus,875,,,,
Leptoclinus maculatus,Lmac_CDS_3,scaffold_50,AFPIII,42,CDS,120295,121173,Minus,878,,,,
Leptoclinus maculatus,Lmac_CDS_4,scaffold_50,AFPIII,42,CDS,17666,18545,Minus,879,,,,
Leptoclinus maculatus,Lmac_CDS_5,scaffold_50,AFPIII,42,CDS,104667,105545,Minus,878,,,,
Leptoclinus maculatus,Lmac_CDS_6,scaffold_50,AFPIII,42,CDS,135899,136777,Minus,878,,,,
Leptoclinus maculatus,Lmac_CDS_7,scaffold_50,AFPIII,42,CDS,168204,169082,Minus,878,,,,
Leptoclinus maculatus,Lmac_CDS_8,scaffold_50,AFPIII,42,CDS,199398,200276,Minus,878,,,,
Leptoclinus maculatus,Lmac_CDS_9,scaffold_50,AFPIII,42,CDS,92793,93656,Plus,863,,,,
Leptoclinus maculatus,Lmac_CDS_10,scaffold_50,AFPIII,42,CDS,151524,152387,Minus,863,,,,
Leptoclinus maculatus,Lmac_CDS_11,scaffold_50,AFPIII,42,CDS,217524,218387,Minus,863,,,,
Leptoclinus maculatus,Lmac_CDS_12,scaffold_50,AFPIII,42,CDS,223355,224218,Plus,863,,,,
Leptoclinus maculatus,Lmac_CDS_13,scaffold_50,AFPIII,42,CDS,22450,23311,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_14,scaffold_50,AFPIII,42,CDS,109448,110309,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_15,scaffold_50,AFPIII,42,CDS,157366,158227,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_16,scaffold_50,AFPIII,42,CDS,188562,189423,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_17,scaffold_50,AFPIII,42,CDS,204181,205042,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_18,scaffold_50,AFPIII,42,CDS,88199,89060,Minus,861,,,,
Leptoclinus maculatus,Lmac_CDS_19,scaffold_50,AFPIII,42,CDS,125078,125939,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_20,scaffold_50,AFPIII,42,CDS,140682,141543,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_21,scaffold_50,AFPIII,42,CDS,172987,173848,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_22,scaffold_50,AFPIII,42,CDS,34866,35570,Plus,704,,,,
Leptoclinus maculatus,Lmac_CDS_23,scaffold_34,AFPIII,42,CDS,137727,138605,Plus,878,,,,
Leptoclinus maculatus,Lmac_CDS_24,scaffold_34,AFPIII,42,CDS,213274,214152,Plus,878,,,,
Leptoclinus maculatus,Lmac_CDS_25,scaffold_34,AFPIII,42,CDS,228769,229647,Plus,878,,,,
Leptoclinus maculatus,Lmac_CDS_26,scaffold_34,AFPIII,42,CDS,260766,261644,Plus,878,,,,
Leptoclinus maculatus,Lmac_CDS_27,scaffold_34,AFPIII,42,CDS,42976,43854,Plus,878,,,,
Leptoclinus maculatus,Lmac_CDS_28,scaffold_34,AFPIII,42,CDS,245270,246148,Plus,878,,,,
Leptoclinus maculatus,Lmac_CDS_29,scaffold_34,AFPIII,42,CDS,53913,54776,Plus,863,,,,
Leptoclinus maculatus,Lmac_CDS_30,scaffold_34,AFPIII,42,CDS,58517,59378,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_31,scaffold_34,AFPIII,42,CDS,207636,208497,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_32,scaffold_34,AFPIII,42,CDS,36959,37820,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_33,scaffold_34,AFPIII,42,CDS,239628,240489,Minus,861,,,,
Leptoclinus maculatus,Lmac_CDS_34,scaffold_34,AFPIII,42,CDS,276440,277301,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_35,scaffold_34,AFPIII,42,CDS,224167,225028,Plus,861,,,,
Leptoclinus maculatus,Lmac_CDS_36,scaffold_34,AFPIII,42,CDS,256162,257023,Minus,861,,,,
Leptoclinus maculatus,Lmac_CDS_37,scaffold_34,AFPIII,42,CDS,271673,272534,Minus,861,,,,
Leptoclinus maculatus,Lmac_CDS_38,scaffold_34,AFPIII,42,CDS,135615,136319,Minus,704,,,,
Leptoclinus maculatus,Lmac_CDS_39,scaffold_15,AFPIII,42,CDS,5781164,5782046,Minus,882,,,,
Leptoclinus maculatus,Lmac_CDS_40,scaffold_15,AFPIII,42,CDS,5806306,5806931,Minus,625,Trunc_exon2,Inspect,,
Leptoclinus maculatus,Lmac_CDS_41,scaffold_15,AFPIII,42,CDS,5801783,5802409,Minus,626,Trunc_exon2,Inspect,,
Leptoclinus maculatus,Lmac_CDS_42,scaffold_15,AFPIII,42,CDS,5785929,5786554,Minus,625,Trunc_exon2,Inspect,,
Anarhichas lupus,Alupus_CDS_1,ptg000054l,AFPIII,19,CDS,22448282,22449226,Minus,944,,,,
Anarhichas lupus,Alupus_CDS_2,ptg000054l,AFPIII,19,CDS,4748666,4749554,Plus,888,,,,
Anarhichas lupus,Alupus_CDS_3,ptg000054l,AFPIII,19,CDS,4740621,4741508,Plus,887,,,,
Anarhichas lupus,Alupus_CDS_4,ptg000054l,AFPIII,19,CDS,4774956,4775843,Minus,887,,,,
Anarhichas lupus,Alupus_CDS_5,ptg000054l,AFPIII,19,CDS,4764618,4765506,Plus,888,,,,
Anarhichas lupus,Alupus_CDS_6,ptg000054l,AFPIII,19,CDS,4734934,4735821,Minus,887,,,,
Anarhichas lupus,Alupus_CDS_7,ptg000054l,AFPIII,19,CDS,4772488,4773375,Plus,887,,,,
Anarhichas lupus,Alupus_CDS_8,ptg000054l,AFPIII,19,CDS,4742866,4743752,Minus,886,,,,
Anarhichas lupus,Alupus_CDS_9,ptg000054l,AFPIII,19,CDS,4750789,4751677,Minus,888,,,,
Anarhichas lupus,Alupus_CDS_10,ptg000054l,AFPIII,19,CDS,4758789,4759677,Minus,888,,,,
Anarhichas lupus,Alupus_CDS_11,ptg000054l,AFPIII,19,CDS,4780707,4781594,Plus,887,,,,
Anarhichas lupus,Alupus_CDS_12,ptg000054l,AFPIII,19,CDS,4756543,4757431,Plus,888,,,,
Anarhichas lupus,Alupus_CDS_13,ptg000054l,AFPIII,19,CDS,4766741,4767629,Minus,888,,,,
Anarhichas lupus,Alupus_CDS_15,ptg000026l,AFPIII,19,CDS,3921331,3922210,Minus,879,,,,
Anarhichas lupus,Alupus_CDS_16,ptg000026l,AFPIII,19,CDS,3924787,3925674,Minus,887,,,,
Anarhichas lupus,Alupus_CDS_17,ptg000026l,AFPIII,19,CDS,3912175,3913059,Minus,884,,,,
Anarhichas lupus,Alupus_CDS_18,ptg000026l,AFPIII,19,CDS,3916578,3917468,Plus,890,,,,
Anarhichas lupus,Alupus_CDS_19,ptg000026l,AFPIII,19,CDS,3930126,3931042,Plus,916,,,,
Anarhichas lupus,Alupus_psCDS_1_extended,ptg000026l,AFPIII,19,CDS,3899755,3900688,Minus,933,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_1,ptg000026l,AFPIII,19,Exon 2,3867800,3868319,Minus,519,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_2,ptg000026l,AFPIII,19,Exon 2,3872639,3873158,Minus,519,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_3,ptg000026l,AFPIII,19,Exon 2,3880620,3881139,Minus,519,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_4,ptg000026l,AFPIII,19,Exon 2,3905057,3905576,Minus,519,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_5,ptg000026l,AFPIII,19,Exon 2,3891949,3892468,Minus,519,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_6,ptg000026l,AFPIII,19,Exon 2,3876231,3876720,Minus,489,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_7,ptg000026l,AFPIII,19,Exon 2,3887749,3888238,Minus,489,,Tandem exon 2 repeat,Inspect,
Anarhichas lupus,Alupus_psCDS1_extended_exon2_8,ptg000026l,AFPIII,19,Exon 2,3895541,3896030,Minus,489,,Tandem exon 2 repeat,Inspect,
Anarhichas minor,Aminor_CDS_1,ptg000020l,AFPIII,6,CDS,3494671,3495614,Plus,943,,,,
Anarhichas minor,Aminor_CDS_2,ptg000003l,AFPIII,6,CDS,16688577,16689461,Plus,884,,,,
Anarhichas minor,Aminor_CDS_3,ptg000017l,AFPIII,6,CDS,16605141,16606020,Minus,879,,,,
Anarhichas minor,Aminor_CDS_4,ptg000017l,AFPIII,6,CDS,16595187,16596074,Minus,887,,,,
Anarhichas minor,Aminor_CDS_5,ptg000017l,AFPIII,6,CDS,16611295,16612179,Plus,884,,,,
Anarhichas minor,Aminor_CDS_6,ptg000017l,AFPIII,6,CDS,16599071,16599955,Plus,884,,,,
Anarhichas minor,Aminor_psCDS_1,ptg000017l,AFPIII,6,CDS,16619268,16620200,Plus,932,,Missing start codon,,
Anarhichas minor,AminorpsCDS_2_extended,ptg000012l,AFPIII,6,CDS,5016406,5017599,Plus,1193,,Truncated exon 1; Missing start codon; Tandem exon 2 repeat,Inspect,
Anarhichas minor,Alupus_psCDS1_extended_exon2_1,ptg000012l,AFPIII,6,Exon 2,5025944,5026162,Plus,218,,Tandem exon 2 repeat,Inspect,
Anarhichas minor,Alupus_psCDS1_extended_exon2_2,ptg000012l,AFPIII,6,Exon 2,5034522,5034740,Plus,218,,Tandem exon 2 repeat,Inspect,
Anarhichas minor,Alupus_psCDS1_extended_exon2_3,ptg000012l,AFPIII,6,Exon 2,5043105,5043323,Plus,218,,Tandem exon 2 repeat,Inspect,
Bathymaster signatus,Bsig_5UTR,ptg000138l,AFPIII,0,5_UTR,610890,611162,Minus,272,,,,
Lycodes diapterus,BYU_exon_1,ptg000210l,AFPIII,0,Exon 1,874277,874763,Minus,486,,,,
Lycodes platyrhinus,Norway_CDS_1,ptg000053l,AFPIII,1,CDS,3857955,3859106,Plus,1151,,Truncated exon 2,Inspect,
Lycodes pacificus,Lpac_SASA_CDS,CM051693.1,SASA,0,CDS,12347012,12352557,Minus,5545,,,,
Lycodes pacificus,Lpac_SASB_CDS,CM051693.1,SASB,0,CDS,12326149,12331922,Minus,5773,,,,
Melanostigma gelatinosum,Mgel_SASA_CDS,OX456508.1,SASA,1,CDS,4368627,4372495,Plus,3868,,,,
Melanostigma gelatinosum,Mgel_SASB_CDS,OX456508.1,SASB,1,CDS,4381812,4386817,Plus,5005,,,,
Ophthalmolycus amberensis,Oamb_SASA_CDS,JAFEUB010001339.1,SASA,13,CDS,835914,839258,Minus,3344,,,,
Ophthalmolycus amberensis,Oamb_SASB_CDS,JAFEUB010001339.1,SASB,13,CDS,846819,851006,Minus,4187,,,,
Pholis gunnellus,Pgunn_SASA_Exon2,OU342807.1,SASA,15,Exon2,19312809,19313672,Minus,863,,,,
Pholis gunnellus,Pgunn_SASB_Exon1,OU342807.1,SASB,15,Exon1,19316849,19316984,Minus,135,,,,
Cebidichthys violaceus,Cviol_SASA_CDS,JAKSXS010000004.1,SASA,0,CDS,18543934,18548490,Plus,4556,,,,
Cebidichthys violaceus,Cviol_SASB_CDS,JAKSXS010000004.1,SASB,0,CDS,18528017,18532029,Plus,4012,,,,
Leptoclinus maculatus,Lmac_SASB_CDS,JAVDOI010000009.1,SASB,42,CDS,11164679,11170470,Minus,5791,,,,
Leptoclinus maculatus,Lmac_SASA_CDS1,JAVDOI010000009.1,SASA1,42,CDS,11183748,11187011,Minus,3263,,,,
Leptoclinus maculatus,Lmac_SASA_CDS2,JAVDOI010000009.1,SASA2,42,CDS,11225997,11229321,Minus,3324,,,,
Anarhichas lupus,Alupus_SASA_CDS,ptg000022l,SASA,19,CDS,3834098,3838083,Minus,3985,,,,
Anarhichas lupus,Alupus_SASB_CDS,ptg000022l,SASB,19,CDS,3824424,3827889,Minus,3465,,,,
Anarhichas minor,Aminor_SASA_CDS,ptg000012l,SASA,6,CDS,5012550,5016781,Plus,4231,,,,
Anarhichas minor,Aminor_SASB_Exon2,ptg000012l,SASB,6,Exon2,5050449,5051218,Plus,769,,,,
Anarhichas minor,Aminor_SASB_Exon2,ptg000012l,SASB,6,Exon2,5024703,5025472,Plus,769,,,,
Anarhichas minor,Aminor_SASB_Exon2,ptg000012l,SASB,6,Exon2,5033281,5034050,Plus,769,,,,
Anarhichas minor,Aminor_SASB_Exon2,ptg000012l,SASB,6,Exon2,5041864,5042633,Plus,769,,,,
Bathymaster signatus,Bsig_SASB_CDS,ptg000138l,SASB,0,CDS,534803,540390,Minus,5587,,,,
Bathymaster signatus,Bsig_SASA_CDS,ptg000138l,SASA,0,CDS,519635,523680,Minus,4045,,,,
Lycodes diapterus,Ldiap_SASB_CDS,ptg000064l,SASB,0,CDS,9494233,9498477,Minus,4244,,,,
Lycodes diapterus,Ldiap_SASA_CDS,ptg000064l,SASA,0,CDS,9474182,9477749,Minus,3567,,,,
Lycodes platyrhinus,Lplaty_SASA_CDS1,ptg000037l,SASA,1,CDS,2924399,2927834,Minus,3435,,,,
Lycodes platyrhinus,Lplaty_SASB_CDS,ptg000037l,SASB,1,CDS,3057853,3064264,Minus,6411,,Long,Inspect,
Lycodes platyrhinus,Lplaty_SASA_CDS2,ptg000037l,SASA,1,CDS,2997141,3000567,Minus,3426,,,,
Lycodes platyrhinus,Lplaty_SASA_CDS3,ptg000037l,SASA,1,CDS,3031137,3034572,Minus,3435,,,,