rhf1,ptg000054l,95.455,22,1,0,3,24,4544746,4544725,0.011,37.4,
rhr2,ptg000054l,100,22,0,0,1,22,4543881,4543902,8.80E-04,41,
rhr2,ptg000054l,90,20,2,0,3,22,27349428,27349447,5.6,28.3,*
rnff1,ptg000007l,100,20,0,0,1,20,10666419,10666400,0.011,37.4,
rnff1,ptg000039l,100,15,0,0,5,19,18715940,18715954,5.6,28.3,
rnff1,ptg000026l,100,15,0,0,2,16,174857,174843,5.6,28.3,
rnff1,ptg000024l,100,15,0,0,3,17,4218060,4218046,5.6,28.3,
rnff1,ptg000021l,100,15,0,0,6,20,2048690,2048704,5.6,28.3,
rnff1,ptg000020l,94.444,18,1,0,3,20,17304718,17304735,5.6,28.3,
rnff1,ptg000018l,90,20,2,0,1,20,15425273,15425292,5.6,28.3,
rnff1,ptg000018l,90,20,2,0,1,20,18207358,18207339,5.6,28.3,
rnff1,ptg000011l,100,15,0,0,6,20,27674341,27674327,5.6,28.3,
rnff1,ptg000008l,100,15,0,0,2,16,14431780,14431766,5.6,28.3,
rnff1,ptg000001l,100,15,0,0,4,18,291396,291382,5.6,28.3,
rnfR1,ptg000007l,100,22,0,0,1,22,10665473,10665494,8.80E-04,41,
rnfR1,ptg000007l,94.444,18,1,0,2,19,5526762,5526779,5.6,28.3,
rnfR1,ptg000021l,94.737,19,1,0,1,19,7808088,7808106,1.6,30.1,
rnfR1,ptg000024l,100,15,0,0,5,19,11497969,11497955,5.6,28.3,
rnfR1,ptg000011l,100,15,0,0,8,22,4890787,4890773,5.6,28.3,
rnfR1,ptg000011l,100,15,0,0,4,18,11355662,11355676,5.6,28.3,
rnfR1,ptg000001l,94.444,18,1,0,2,19,2213173,2213190,5.6,28.3,
